timestamp,event,temperature,latency
173253570168900,INSERT,22.850887,200
173253570170300,INSERT,16.831110,300
173253570172000,INSERT,20.768913,200
173253570173600,INSERT,28.666035,200
173253570175100,INSERT,21.306803,200
173253570176700,INSERT,15.501724,200
173253570178300,INSERT,15.716422,200
173253570179600,INSERT,16.713919,200
173253570180700,INSERT,16.170996,200
173253570181900,INSERT,25.825527,200
173253570183100,INSERT,24.167912,200
173253570184200,INSERT,25.589312,200
173253570185400,INSERT,29.393902,100
173253570186500,INSERT,24.029205,200
173253570187700,INSERT,28.705864,100
173253570188900,INSERT,21.236305,100
173253570190000,INSERT,24.540545,200
173253570191300,INSERT,17.704550,100
173253570192600,INSERT,19.189581,100
173253570193900,INSERT,18.677328,100
173253570195100,INSERT,25.255592,100
173253570196300,INSERT,22.292856,100
173253570197500,INSERT,27.676321,100
173253570198600,INSERT,24.112980,100
173253570199800,INSERT,28.326824,100
173253570200900,INSERT,23.765984,200
173253570202200,INSERT,24.740135,100
173253570203400,INSERT,17.835474,100
173253570204500,INSERT,19.316385,100
173253570205700,INSERT,23.609882,100
173253570206700,INSERT,18.910795,200
173253570207900,INSERT,17.802057,100
173253570209300,INSERT,16.229134,100
173253570210700,INSERT,29.691000,100
173253570212200,INSERT,18.440199,100
173253570213300,INSERT,16.196630,100
173253570214400,INSERT,29.188360,100
173253570215500,INSERT,29.109165,200
173253570216600,INSERT,17.125462,200
173253570217800,INSERT,23.841976,200
173253570218900,INSERT,26.584063,200
173253570220100,INSERT,16.622822,100
173253570221300,INSERT,23.403423,100
173253570222400,INSERT,29.791710,200
173253570223600,INSERT,20.665457,200
173253570224800,INSERT,24.747459,100
173253570225900,INSERT,24.432966,100
173253570227100,INSERT,20.954313,100
173253570228200,INSERT,18.048342,200
173253570229300,INSERT,19.114964,200
173253570230400,INSERT,24.388103,100
173253570231600,INSERT,19.090702,100
173253570232700,INSERT,23.097172,100
173253570233700,INSERT,25.193792,200
173253570234900,INSERT,18.680532,100
173253570236000,INSERT,25.026245,200
173253570237200,INSERT,19.662006,100
173253570238300,INSERT,19.954985,100
173253570239400,INSERT,28.324993,17300
173253570258400,INSERT,22.424238,400
173253570260000,INSERT,29.132053,100
173253570261100,INSERT,29.590748,200
173253570262500,INSERT,26.170231,100
173253570263600,INSERT,20.965302,100
173253570264800,INSERT,20.275887,200
173253570266000,INSERT,26.863308,200
173253570267200,INSERT,29.219032,200
173253570268400,INSERT,21.272011,100
173253570269700,INSERT,23.839687,200
173253570271100,INSERT,24.193548,100
173253570272400,INSERT,23.742638,300
173253570273800,INSERT,16.429182,200
173253570275000,INSERT,17.365337,100
173253570276000,INSERT,16.068911,100
173253570277200,INSERT,27.426832,100
173253570278300,INSERT,17.434462,200
